mu_eV,PF_W_per_mK2
-5.5124,7.76639e-05
-5.49948,5.37733e-05
-5.48656,3.26008e-05
-5.47364,1.20477e-05
-5.46071,1.16781e-07
-5.44779,1.1794e-05
-5.43488,5.2139e-05
-5.42195,0.00010978
-5.40903,0.000170799
-5.3961,0.000230886
-5.38319,0.000295136
-5.37026,0.000371317
-5.35734,0.000462826
-5.34443,0.000564123
-5.3315,0.000661341
-5.31858,0.000742065
-5.30566,0.000807798
-5.29274,0.000875013
-5.27981,0.00096332
-5.26689,0.0010813
-5.25398,0.00121643
-5.24105,0.00133338
-5.22813,0.00139452
-5.21521,0.00139918
-5.20229,0.00139472
-5.18936,0.0014428
-5.17644,0.00158192
-5.16353,0.00180332
-5.1506,0.0020403
-5.13767,0.00219073
-5.12476,0.00217245
-5.11184,0.00196024
-5.09891,0.00157042
-5.086,0.001047
-5.07308,0.000496203
-5.06015,9.93005e-05
-5.04722,7.25642e-06
-5.03431,0.000162734
-5.02139,0.000320906
-5.00846,0.000324642
-4.99555,0.000208045
-4.98262,7.51929e-05
-4.9697,4.8445e-06
-4.95677,1.32293e-05
-4.94386,6.50384e-05
-4.93094,0.000127535
-4.91801,0.00020131
-4.9051,0.000304182
-4.89217,0.000443148
-4.87925,0.000599422
-4.86632,0.00073709
-4.85341,0.000825945
-4.84049,0.000854118
-4.82756,0.000824941
-4.81465,0.000750549
-4.80172,0.000647693
-4.7888,0.000533872
-4.77589,0.000423397
-4.76296,0.000325306
-4.75003,0.000243586
-4.73711,0.000178613
-4.7242,0.000128741
-4.71127,9.14793e-05
-4.69835,6.42271e-05
-4.68544,4.4634e-05
-4.67251,3.07441e-05
-4.65958,2.10149e-05
-4.64666,1.42664e-05
-4.63375,9.62588e-06
-4.62082,6.45989e-06
-4.6079,4.31186e-06
-4.59498,2.86376e-06
-4.58206,1.89586e-06
-4.56913,1.2475e-06
-4.55622,8.18033e-07
-4.5433,5.34868e-07
-4.53037,3.47971e-07
-4.51745,2.2637e-07
-4.50453,1.4453e-07
-4.49161,8.8348e-08
-4.47868,5.63429e-08
-4.46577,3.62569e-08
-4.45285,2.26661e-08
-4.43992,1.27736e-08
-4.42699,6.40887e-09
-4.41408,2.45134e-09
-4.40116,1.38359e-09
-4.38823,6.83917e-10
-4.37532,2.0347e-10
-4.36239,0
-4.34947,0
-4.33656,0
-4.32363,0
-4.31071,0
-4.29778,0
-4.28487,0
-4.27194,0
-4.25902,0
-4.24611,0
-4.23318,0
-4.22026,0
-4.20733,0
-4.19442,0
-4.18149,0
-4.16857,0
-4.15566,0
-4.14273,0
-4.12981,0
-4.11689,0
-4.10397,0
-4.09104,0
-4.07812,0
-4.06521,0
-4.05228,0
-4.03935,0
-4.02644,0
-4.01352,0
-4.00059,0
-3.98767,0
-3.97476,0
-3.96183,0
-3.9489,0
-3.93599,0
-3.92307,0
-3.91014,0
-3.89723,0
-3.8843,0
-3.87138,0
-3.85845,0
-3.84554,0
-3.83262,0
-3.81969,0
-3.80678,0
-3.79385,0
-3.78093,0
-3.768,0
-3.75509,0
-3.74217,0
-3.72924,0
-3.71633,0
-3.7034,0
-3.69048,0
-3.67757,0
-3.66464,0
-3.65171,0
-3.63879,0
-3.62588,0
-3.61295,0
-3.60003,0
-3.58712,0
-3.57419,0
-3.56126,0
-3.54834,0
-3.53543,0
-3.5225,0
-3.50958,0
-3.49666,0
-3.48374,0
-3.47081,0
-3.45789,0
-3.44498,0
-3.43205,0
-3.41913,0
-3.40621,0
-3.39329,0
-3.38036,0
-3.36745,0
-3.35453,0
-3.3416,0
-3.32867,0
-3.31576,0
-3.30284,0
-3.28991,0
-3.277,0
-3.26407,0
-3.25115,0
-3.23822,0
-3.22531,0
-3.21239,0
-3.19946,0
-3.18655,0
-3.17362,0
-3.1607,0
-3.14779,0
-3.13486,0
-3.12194,0
-3.10901,0
-3.0961,0
-3.08317,0
-3.07025,0
-3.05734,0
-3.04441,0
-3.03149,0
-3.01856,0
-3.00565,0
-2.99272,0
-2.9798,0
-2.96689,0
-2.95396,0
-2.94103,0
-2.92812,0
-2.9152,0
-2.90227,0
-2.88935,0
-2.87644,0
-2.86351,0
-2.85058,0
-2.83767,0
-2.82475,0
-2.81182,0
-2.7989,0
-2.78598,0
-2.77306,0
-2.76013,0
-2.74722,0
-2.7343,0
-2.72137,0
-2.70846,0
-2.69553,0
-2.68261,0
-2.66968,0
-2.65677,0
-2.64385,0
-2.63092,0
-2.61801,0
-2.60508,0
-2.59216,0
-2.57923,0
-2.56632,0
-2.55339,0
-2.54047,0
-2.52756,0
-2.51463,0
-2.50171,0
-2.4888,0
-2.47587,0
-2.46294,0
-2.45002,0
-2.43711,0
-2.42418,0
-2.41126,0
-2.39834,0
-2.38542,0
-2.37249,0
-2.35957,0
-2.34666,0
-2.33373,0
-2.32081,0
-2.30789,0
-2.29497,0
-2.28204,0
-2.26913,0
-2.25621,0
-2.24328,0
-2.23035,0
-2.21744,0
-2.20452,0
-2.19159,0
-2.17868,0
-2.16576,0
-2.15283,0
-2.1399,0
-2.12699,0
-2.11407,0
-2.10114,0
-2.08823,0
-2.0753,0
-2.06238,0
-2.04945,0
-2.03654,0
-2.02362,0
-2.01069,0
-1.99778,0
-1.98485,0
-1.97193,0
-1.95902,0
-1.94609,0
-1.93317,0
-1.92024,0
-1.90733,0
-1.8944,0
-1.88148,0
-1.86857,0
-1.85564,0
-1.84271,0
-1.82979,0
-1.81688,0
-1.80395,0
-1.79103,0
-1.77812,0
-1.76519,0
-1.75226,0
-1.73935,0
-1.72643,0
-1.7135,0
-1.70058,0
-1.68766,0
-1.67474,0
-1.66181,0
-1.6489,0
-1.63598,0
-1.62305,0
-1.61013,0
-1.59721,0
-1.58429,0
-1.57136,0
-1.55845,0
-1.54553,0
-1.5326,0
-1.51969,0
-1.50676,0
-1.49384,0
-1.48091,0
-1.468,0
-1.45507,0
-1.44215,0
-1.42924,0
-1.41631,0
-1.40339,0
-1.39046,0
-1.37755,0
-1.36462,0
-1.3517,0
-1.33879,0
-1.32586,0
-1.31294,0
-1.30002,0
-1.2871,0
-1.27417,0
-1.26125,0
-1.24834,0
-1.23541,0
-1.22249,0
-1.20957,0
-1.19665,0
-1.18372,0
-1.1708,0
-1.15789,0
-1.14496,0
-1.13203,0
-1.11912,0
-1.1062,0
-1.09327,0
-1.08036,0
-1.06744,0
-1.05451,0
-1.04158,0
-1.02867,0
-1.01575,0
-1.00282,0
-0.98991,0
-0.976984,0
-0.964059,0
-0.951134,0
-0.938222,0
-0.925296,0
-0.912371,0
-0.899459,0
-0.886534,0
-0.873608,0
-0.860696,0
-0.847771,0
-0.834846,0
-0.82192,0
-0.809008,0
-0.796083,0
-0.783158,0
-0.770246,0
-0.75732,0
-0.744395,0
-0.73147,0
-0.718558,0
-0.705632,0
-0.692707,0
-0.679795,0
-0.66687,0
-0.653944,0
-0.641032,0
-0.628107,0
-0.615182,0
-0.602256,0
-0.589344,0
-0.576419,0
-0.563494,0
-0.550582,0
-0.537656,0
-0.524731,0
-0.511806,0
-0.498894,0
-0.485968,0
-0.473043,0
-0.460131,0
-0.447206,0
-0.43428,0
-0.421355,0
-0.408443,0
-0.395518,0
-0.382592,0
-0.36968,0
-0.356755,0
-0.34383,0
-0.330918,0
-0.317992,0
-0.305067,0
-0.292142,0
-0.27923,0
-0.266304,0
-0.253379,0
-0.240467,0
-0.227542,0
-0.214616,0
-0.201691,0
-0.188779,0
-0.175854,0
-0.162928,0
-0.150016,0
-0.137091,0
-0.124166,0
-0.111254,0
-0.0983284,0
-0.085403,0
-0.0724776,0
-0.0595657,0
-0.0466403,0
-0.0337149,0
-0.0208031,0
-0.0078777,0
0.00504771,0
0.0179731,0
0.0308849,0
0.0438103,0
0.0567358,0
0.0696476,0
0.082573,0
0.0954984,0
0.10841,0
0.121336,0
0.134261,0
0.147186,0
0.160098,0
0.173024,0
0.185949,0
0.198861,0
0.211786,0
0.224712,0
0.237637,1.23595e-12
0.250549,1.28384e-10
0.263474,3.55304e-10
0.2764,7.34332e-10
0.289312,1.14206e-09
0.302237,2.28328e-09
0.315162,4.02524e-09
0.328074,7.51111e-09
0.341,1.32877e-08
0.353925,2.26494e-08
0.36685,3.80054e-08
0.379762,5.98322e-08
0.392688,9.32277e-08
0.405613,1.45477e-07
0.418525,2.25919e-07
0.43145,3.46135e-07
0.444376,5.30482e-07
0.457301,8.09536e-07
0.470213,1.22792e-06
0.483138,1.85269e-06
0.496064,2.7832e-06
0.508976,4.15952e-06
0.521901,6.1973e-06
0.534826,9.16721e-06
0.547738,1.34678e-05
0.560664,1.96377e-05
0.573589,2.83969e-05
0.586514,4.06783e-05
0.599426,5.76305e-05
0.612352,8.05835e-05
0.625277,0.000110962
0.638189,0.000150036
0.651114,0.000198568
0.66404,0.00025642
0.676965,0.000322404
0.689877,0.00039479
0.702802,0.000472498
0.715728,0.000555825
0.72864,0.000644926
0.741565,0.000736132
0.75449,0.000819738
0.767402,0.00088189
0.780328,0.000907628
0.793253,0.000885887
0.806178,0.000821415
0.81909,0.000741197
0.832016,0.000679934
0.844941,0.000660118
0.857853,0.00068732
0.870778,0.000757694
0.883704,0.000866854
0.896629,0.00101347
0.909541,0.00119796
0.922466,0.00141996
0.935392,0.00166244
0.948304,0.00185651
0.961229,0.00188249
0.974154,0.00166873
0.98708,0.00129802
0.999992,0.000945059
1.01292,0.000709922
1.02584,0.000570904
1.03875,0.000460954
1.05168,0.000344724
1.06461,0.000236213
1.07752,0.000156972
1.09044,0.000101514
1.10337,5.31936e-05
1.11629,1.46211e-05
1.1292,1.47294e-07
1.14213,3.16093e-06
1.15506,3.96489e-06
1.16797,6.29045e-07
1.18089,4.69097e-07
1.19382,4.02794e-06
1.20674,1.46329e-05
1.21966,5.04721e-05
1.23258,0.000154166
1.24551,0.000386314
1.25842,0.000763259
1.27134,0.00117794
1.28427,0.00147303
1.29718,0.00159616
1.31011,0.00157668
1.32303,0.00141655
1.33596,0.00112793
1.34887,0.000811958
1.36179,0.000580264
1.37472,0.000450524
1.38763,0.000367615
1.40056,0.000280345
1.41348,0.000186482
1.42641,0.00011077
1.43932,6.37913e-05
1.45225,3.66961e-05
1.46517,1.76352e-05
1.47808,3.59143e-06
1.49101,6.17911e-07
1.50393,7.40323e-06
1.51684,3.19973e-06
1.52977,1.41205e-05
1.5427,0.000176094
1.55562,0.000536684
1.56853,0.000844619
1.58146,0.000817824
1.59438,0.000491351
1.6073,0.000136238
1.62022,6.17941e-07
1.63315,0.000174971
1.64607,0.000559291
1.65898,0.000924879
1.67191,0.00107945
1.68483,0.00100097
1.69775,0.000833304
1.71067,0.000741824
1.7236,0.000787424
1.73651,0.000915382
1.74943,0.000999469
1.76236,0.000958516
1.77529,0.000834113
1.7882,0.000708042
1.80112,0.000611148
1.81405,0.000538394
1.82696,0.000487974
1.83988,0.000454941
1.85281,0.000415084
1.86574,0.000348911
1.87865,0.000276633
1.89157,0.00023597
1.9045,0.000238479
1.91741,0.000261726
1.93034,0.000259519
1.94326,0.000197117
1.95617,9.51206e-05
1.9691,1.6357e-05
1.98202,3.12828e-06
1.99495,4.15029e-05
2.00786,8.78981e-05
2.02079,0.000117534
2.03371,0.000134056
2.04662,0.000147514
2.05955,0.000159714
2.07247,0.000164808
2.0854,0.00015473
2.09831,0.000125559
2.11124,8.26514e-05
2.12416,3.77854e-05
2.13707,5.66257e-06
2.15,3.9127e-06
2.16293,3.71386e-05
2.17584,7.91678e-05
2.18876,0.000101213
2.20169,0.00010839
2.21461,0.000126576
2.22752,0.000178457
2.24045,0.0002762
2.25338,0.000411433
2.26629,0.00054131
2.27921,0.000594624
2.29214,0.000519542
2.30506,0.000336531
2.31798,0.00013864
2.3309,2.33555e-05
2.34383,1.50334e-07
2.35674,9.02206e-06
2.36966,1.54342e-05
2.38259,2.54695e-05
2.39551,6.40906e-05
2.40843,0.000172829
2.42135,0.000368794
2.43428,0.000594114
2.44719,0.000767949
2.46011,0.000857985
2.47304,0.000856147
2.48595,0.000732266
2.49888,0.000473775
2.5118,0.000177093
2.52473,1.00373e-05
2.53764,4.09267e-05
2.55056,0.000187215
2.56349,0.000321141
2.5764,0.000350026
2.58933,0.000243221
2.60225,7.08391e-05
2.61518,4.79445e-06
2.62809,0.000219389
2.64102,0.000760211
2.65394,0.00146475
2.66685,0.00200578
2.67978,0.00210907
2.6927,0.00176355
2.70562,0.00118602
2.71854,0.00062491
2.73147,0.000227752
2.74439,3.03756e-05
2.7573,1.28378e-05
2.77023,0.000152057
2.78315,0.000427675
2.79607,0.000793106
2.80899,0.00116402
2.82192,0.00144987
2.83484,0.0015925
2.84775,0.00156685
2.86068,0.00136321
2.87361,0.00101494
2.88652,0.000646896
2.89944,0.000409958
2.91237,0.000367249
2.92528,0.000543684
2.9382,0.000985043
2.95113,0.00161208
2.96406,0.0020434
2.97697,0.00178721
2.98989,0.000901785
3.00282,0.000136143
3.01573,6.11258e-05
3.02866,0.000622511
3.04158,0.00140844
3.05451,0.00194307
3.06742,0.00200365
3.08034,0.00170402
3.09327,0.00125479
3.10618,0.000781702
3.11911,0.000354821
3.13203,6.99034e-05
3.14494,3.69703e-06
3.15787,9.96976e-05
3.17079,0.000244142
3.18372,0.0004295
3.19663,0.000663466
3.20956,0.000803471
3.22248,0.000678838
3.23539,0.000359365
3.24832,9.10006e-05
3.26125,5.79929e-07
3.27417,3.29844e-05
3.28708,0.00010067
3.30001,0.000173804
3.31293,0.000262585
3.32584,0.000372161
3.33877,0.000500477
3.3517,0.000672382
3.36461,0.000911758
3.37753,0.00112954
3.39046,0.00109558
3.40338,0.000691287
3.4163,0.00017439
3.42922,1.68593e-05
3.44215,0.000528873
3.45506,0.00168695
3.46798,0.00316743
3.48091,0.00450622
3.49383,0.00532484
3.50675,0.00545908
3.51967,0.00495635
3.5326,0.00401726
3.54551,0.00288805
3.55843,0.00176897
3.57136,0.000822768
3.58427,0.000200809
3.5972,2.20505e-07
3.61012,0.000189508
3.62305,0.000591741
3.63596,0.00100618
3.64888,0.00134001
3.66181,0.00159783
3.67472,0.00178213
3.68765,0.00182673
3.70057,0.00164002
3.7135,0.00122393
3.72641,0.000715504
3.73934,0.000279293
3.75226,2.4895e-05
3.76517,8.01287e-05
3.7781,0.000600934
3.79102,0.00153957
3.80394,0.00252951
3.81686,0.00315373
3.82979,0.00324027
3.84271,0.00287449
3.85562,0.0022402
3.86855,0.00151545
3.88147,0.000861346
3.89439,0.000400203
3.90731,0.000159937
3.92024,7.39873e-05
3.93316,6.32287e-05
3.94607,9.01568e-05
3.959,0.00013433
3.97193,0.000169139
3.98484,0.000170327
3.99776,0.000127519
4.01069,5.93753e-05
4.02361,9.58215e-06
4.03652,1.36763e-06
4.04945,1.60529e-05
4.06238,2.63075e-05
4.07529,2.56243e-05
4.08821,2.41106e-05
4.10114,3.36337e-05
4.11405,6.83528e-05
4.12698,0.000146506
4.1399,0.000275282
4.15283,0.000425845
4.16574,0.000521994
4.17866,0.00049094
4.19159,0.000347851
4.2045,0.000185106
4.21743,7.31912e-05
4.23035,1.88087e-05
4.24328,9.2824e-07
4.25619,3.3916e-06
4.26911,1.74559e-05
4.28204,3.51624e-05
4.29495,4.83035e-05
4.30788,5.19145e-05
4.3208,4.68149e-05
4.33371,3.82333e-05
4.34664,3.19268e-05
4.35956,3.27903e-05
4.37249,4.7327e-05
4.3854,8.74599e-05
4.39833,0.000167468
4.41125,0.000284384
4.42416,0.000395165
4.43709,0.000431014
4.45002,0.000350745
4.46294,0.000185058
4.47585,3.58916e-05
4.48878,6.19494e-06
4.5017,9.15352e-05
4.51462,0.000188332
4.52754,0.000223142
4.54047,0.000193942
4.55338,0.000127506
4.5663,5.50854e-05
4.57923,7.22584e-06
4.59215,5.67471e-06
4.60507,4.90067e-05
4.61799,0.000108275
4.63092,0.000157501
4.64383,0.000201703
4.65675,0.000257044
4.66968,0.0003146
4.68261,0.00032309
4.69552,0.000226808
4.70844,6.81646e-05
4.72137,1.81716e-06
4.73428,0.000136517
4.7472,0.000451942
4.76013,0.000859202
4.77304,0.00123093
4.78597,0.00142497
4.79889,0.00136674
4.81182,0.00111818
4.82473,0.00083148
4.83766,0.000632648
4.85058,0.000578476
4.86349,0.0007006
4.87642,0.00101042
4.88934,0.00139593
4.90227,0.00162603
4.91518,0.00156371
4.92811,0.00127317
4.94103,0.000927276
4.95394,0.000657162
4.96687,0.000489934
4.97979,0.000385992
4.99271,0.000292239
5.00563,0.000182063
5.01856,7.41638e-05
5.03148,8.48873e-06
5.04439,8.95905e-06
5.05732,7.47942e-05
5.07025,0.000185006
5.08316,0.000300969
5.09608,0.000383289
5.10901,0.000409724
5.12193,0.000369877
5.13484,0.000265189
5.14777,0.000131092
5.1607,3.06897e-05
5.17361,1.07968e-08
5.18653,1.85892e-05
5.19946,4.16606e-05
5.21237,4.00082e-05
5.2253,1.63653e-05
5.23822,2.25399e-08
5.25115,1.98641e-05
5.26406,7.7541e-05
5.27698,0.000150299
5.28991,0.000217592
5.30282,0.000277638
5.31575,0.000337886
5.32867,0.000394381
5.3416,0.000422282
5.35451,0.00039082
5.36743,0.000294559
5.38036,0.000168417
5.39327,6.37347e-05
5.4062,9.95128e-06
5.41912,4.58153e-07
5.43205,1.05462e-05
5.44496,2.60345e-05
5.45788,5.12275e-05
5.47081,9.7844e-05
5.48372,0.000167255
5.49665,0.000239074
5.50957,0.000291018
5.52248,0.000326733
5.53541,0.00037294
5.54834,0.000454073
5.56126,0.000555752
5.57417,0.000602548
5.5871,0.000516307
5.60002,0.000318205
5.61294,0.000121995
5.62586,1.84082e-05
5.63879,2.90606e-07
5.65171,6.10137e-06
5.66462,3.55611e-06
5.67755,1.12519e-08
5.69047,2.34777e-06
5.70339,4.81174e-06
5.71631,2.37117e-06
5.72924,1.23557e-07
5.74215,9.36191e-06
5.75507,3.55227e-05
5.768,7.19222e-05
5.78093,0.000108392
5.79384,0.000141009
5.80676,0.000165645
5.81969,0.000168123
5.8326,0.000132225
5.84552,6.41042e-05
5.85845,6.8985e-06
5.87138,1.34038e-05
5.88429,8.54357e-05
5.89721,0.000160726
5.91014,0.000183165
5.92305,0.000156406
5.93598,0.000116278
5.9489,8.4637e-05
5.96181,6.04629e-05
5.97474,3.63165e-05
5.98766,1.34271e-05
6.00059,8.00228e-07
6.0135,3.37676e-06
6.02643,1.75881e-05
6.03935,3.70521e-05
6.05226,5.79972e-05
6.06519,7.74682e-05
6.07811,8.6508e-05
6.09104,7.19258e-05
6.10395,3.50508e-05
6.11688,3.10548e-06
6.1298,1.24362e-05
6.14271,9.09666e-05
6.15564,0.000250651
6.16856,0.000468895
6.18148,0.000683388
6.1944,0.000835039
6.20733,0.000907563
6.22025,0.000914307
6.23316,0.000870443
6.24609,0.00078487
6.25902,0.000665558
6.27193,0.000530029
6.28485,0.000405242
6.29778,0.000308573
6.3107,0.00023727
6.32362,0.000181381
6.33654,0.000136934
6.34947,0.000101801
6.36238,6.71326e-05
6.3753,2.58521e-05
6.38823,1.14064e-08
6.40114,3.87374e-05
6.41407,0.000151149
6.42699,0.000270392
6.43992,0.000323396
6.45283,0.000303831
6.46575,0.000258413
6.47868,0.000234882
6.49159,0.000254708
6.50452,0.000311004
6.51744,0.000373211
6.53037,0.000406508
6.54328,0.000390826
6.5562,0.000324457
6.56913,0.000231313
6.58204,0.000150492
6.59497,0.000103233
6.60789,8.4002e-05
6.6208,7.40085e-05
6.63373,5.38568e-05
6.64666,2.2905e-05
6.65958,2.32957e-06
6.67249,1.1784e-06
6.68542,3.75053e-06
6.69834,9.06584e-07
6.71126,6.21484e-07
6.72418,2.76053e-06
6.73711,2.13901e-07
6.75003,9.43788e-06
6.76294,7.25796e-05
6.77587,0.000230494
6.78879,0.000488383
6.80171,0.000780164
6.81469,0.000980322
6.82761,0.000995537
6.84054,0.000840935
6.85346,0.000611328
6.86625,0.000399599
6.87918,0.000246788
6.8921,0.000147839
6.90503,8.68212e-05
6.91795,5.96066e-05
6.93088,7.44305e-05
6.9438,0.000163418
6.95673,0.000358652
6.96965,0.000579635
6.98258,0.000646912
6.99551,0.000501523
7.00843,0.000282502
7.02136,0.000135022
7.03428,7.3316e-05
7.04721,4.65992e-05
7.06013,1.87585e-05
7.07306,3.67642e-08
7.08598,1.94029e-05
7.09891,5.28903e-05
7.11183,4.61478e-05
7.12476,8.14804e-06
7.13769,9.83165e-06
7.15061,7.85086e-05
7.16354,0.000140581
7.17646,0.000106711
7.18939,1.80476e-05
7.20231,1.66614e-05
7.21524,0.000122597
7.22816,0.000192007
7.24109,0.000136218
7.25401,3.67138e-05
7.26694,1.58642e-09
7.27986,1.13052e-05
7.29279,7.02232e-06
7.30558,1.81856e-06
7.3185,4.06873e-05
7.33143,0.000117296
7.34436,0.000216842
7.35728,0.000344437
7.37021,0.000472885
7.38313,0.000512847
7.39606,0.000394581
7.40898,0.000180389
7.42191,2.6448e-05
7.43483,4.30366e-06
7.44776,3.26292e-05
7.46068,2.73338e-05
7.47361,4.95973e-06
7.48654,9.52253e-07
7.49946,1.05419e-05
7.51239,2.78633e-05
7.52531,6.79528e-05
7.53824,0.000142549
7.55116,0.000210329
7.56409,0.000189529
7.57701,7.77135e-05
7.58994,5.82741e-07
7.60286,5.73994e-05
7.61579,0.000178647
7.62871,0.0002448
7.64164,0.000241808
7.65457,0.000218844
7.66749,0.000201643
7.68042,0.000186624
7.69334,0.000169934
7.70627,0.000159916
7.71919,0.000170128
7.73212,0.000209338
7.74491,0.000270813
7.75783,0.000328727
7.77076,0.000360675
7.78368,0.000364741
7.79661,0.000342104
7.80953,0.000289294
7.82246,0.000215053
7.83539,0.000142317
7.84831,9.19509e-05
7.86124,7.32177e-05
7.87416,8.79113e-05
7.88709,0.000134935
7.90001,0.000196355
7.91294,0.000234492
7.92586,0.000221068
7.93879,0.000159093
7.95171,7.72692e-05
7.96464,1.47602e-05
7.97757,1.99361e-06
7.99049,3.26292e-05
8.00342,6.12698e-05
8.01634,5.31769e-05
8.02927,2.23515e-05
8.04219,2.13335e-06
8.05512,1.55579e-06
8.06804,7.55235e-06
8.08097,8.46952e-06
8.09389,3.11144e-06
8.10682,3.79385e-07
8.11974,1.71845e-05
8.13267,7.60608e-05
8.1456,0.000194653
8.15852,0.000349966
8.17145,0.000444882
8.18424,0.000377572
8.19716,0.000190693
8.21009,4.43797e-05
8.22301,2.09438e-06
8.23594,2.57962e-07
8.24886,1.68327e-05
8.26179,0.000117031
8.27471,0.000330378
8.28764,0.000538144
8.30056,0.00055923
8.31349,0.000382522
8.32642,0.000178789
8.33934,6.64498e-05
8.35227,2.90443e-05
8.36519,1.93154e-05
8.37812,1.27018e-05
8.39104,3.25738e-06
8.40397,1.31193e-06
8.41689,2.46716e-05
8.42982,7.83587e-05
8.44274,0.000139306
8.45567,0.000180219
8.46859,0.00020614
8.48152,0.000241733
8.49445,0.000292494
8.50737,0.000327562
8.5203,0.000307044
8.53322,0.00023093
8.54615,0.000134343
8.55907,4.82272e-05
8.572,1.40875e-06
8.58492,2.65101e-05
8.59785,0.000111309
8.61077,0.000182467
8.62356,0.000187441
8.63649,0.000145687
8.64941,0.000103942
8.66234,8.70302e-05
8.67527,9.64778e-05
8.68819,0.000120347
8.70112,0.000131849
8.71404,0.000107156
8.72697,5.55029e-05
8.73989,1.19519e-05
8.75282,2.91269e-07
8.76574,1.18882e-05
8.77867,2.10725e-05
8.79159,1.61274e-05
8.80452,6.24883e-06
8.81744,1.1945e-06
8.83037,1.61227e-07
8.8433,1.07847e-07
8.85622,2.1546e-07
8.86915,1.07525e-07
8.88207,5.63306e-07
8.895,1.0412e-05
8.90792,4.1011e-05
8.92085,7.05068e-05
8.93377,5.68747e-05
8.9467,1.51218e-05
8.95962,6.06119e-07
8.97255,1.96079e-05
8.98548,3.91379e-05
8.9984,4.5922e-05
9.01133,4.638e-05
9.02425,4.51621e-05
9.03718,4.12294e-05
9.0501,3.15214e-05
9.06303,1.62268e-05
9.07582,3.12346e-06
9.08874,4.24792e-07
9.10167,8.19488e-06
9.11459,2.54398e-05
9.12752,5.56911e-05
9.14044,9.65217e-05
9.15337,0.000130243
9.16629,0.000137765
9.17922,0.000115133
9.19215,7.26838e-05
9.20507,3.09706e-05
9.218,7.89646e-06
9.23092,2.16131e-06
9.24385,5.89389e-06
9.25677,3.28338e-05
9.2697,0.000105725
9.28262,0.000199654
9.29555,0.000243285
9.30847,0.000209564
9.3214,0.000144873
9.33433,9.68668e-05
9.34725,7.45871e-05
9.36018,6.84085e-05
9.3731,7.08715e-05
9.38603,8.32082e-05
9.39895,0.000114857
9.41188,0.00017932
9.4248,0.000281785
9.43773,0.000401151
9.45065,0.000495022
9.46358,0.00053222
9.4765,0.000506886
9.48943,0.00042512
9.50236,0.000305758
9.51514,0.000189826
9.52807,0.000113597
9.541,7.87452e-05
9.55392,6.49434e-05
9.56685,5.17111e-05
9.57977,3.36702e-05
9.5927,2.04549e-05
